"Index","Method Name","Method Signature","Commit Count","Change Types","Commit Message","Commit ID","Commit Author"
"139","testClosingReader","testClosingReader","2","Modifier Change, Body Change, Exceptions Change, MultiChange","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"140","testMultipleWrappers","testMultipleWrappers","5","Body Change, Exceptions Change, Introduced, MultiChange","allow for changes to the object types at the lowest level. still need to work on what that means for maps.
","e8895b489445488c3b4749c4b739ead7ce585e33","Sam Pullara"
"141","testMultipleWrappers","testMultipleWrappers","5","Exceptions Change","guard negative wrappers
","4e3df23482684b80f82739150dd631b38a003602","Sam Pullara"
"142","testMultipleWrappers","testMultipleWrappers","5","Body Change, Exceptions Change, MultiChange","share tests between indy and the compiler module
","e5647f778b3eebda68a68e921b50ba44817a80bf","Sam Pullara"
"143","testMultipleWrappers","testMultipleWrappers","5","Body Change, Exceptions Change, MultiChange","ISSUE #256: backwards compatible change that will search for methods on interfaces and superclass if the class itself isn't public
","89793f3b56ba7699011a494f152b36a54b9eb8d9","spullara"
"144","testMultipleWrappers","testMultipleWrappers","5","Modifier Change, Exceptions Change, MultiChange","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"145","testNestedLatchesIterable","testNestedLatchesIterable","10","Body Change, Exceptions Change, Introduced, MultiChange","add an iterable of latches test
","b2d050cb27d102881ad4e998fa6e1b256374f332","Sam Pullara"
"146","testNestedLatchesIterable","testNestedLatchesIterable","10","Body Change, Exceptions Change, MultiChange","fix a bug in the way nested latched writers were being evaluated
","0f01230210fc5226e4e03fdc616b6bab4efbc697","Sam Pullara"
"147","testNestedLatchesIterable","testNestedLatchesIterable","10","Body Change, Exceptions Change, MultiChange","this is more reliable than using timing
","6e803a6bdf414e577b9a4f57060c3c4551e099c5","Sam Pullara"
"148","testNestedLatchesIterable","testNestedLatchesIterable","10","Exceptions Change","fix this test from potentially failing
","cd8ac87fb50318b05e81dc29530ef641ec6fc3bd","Sam Pullara"
"149","testNestedLatchesIterable","testNestedLatchesIterable","10","Exceptions Change","the race could be won
","8e49baf9e5392320a2436d3cddcd27490492de5e","Sam Pullara"
"150","testNestedLatchesIterable","testNestedLatchesIterable","10","Body Change, Exceptions Change, MultiChange","share tests between indy and the compiler module
","e5647f778b3eebda68a68e921b50ba44817a80bf","Sam Pullara"
"151","testNestedLatchesIterable","testNestedLatchesIterable","10","Body Change","merge
","7620b6e357672bba435a98782fd9074dcf99ac4a","Sam Pullara"
"152","testNestedLatchesIterable","testNestedLatchesIterable","10","Body Change, Exceptions Change, MultiChange","Moving to Java 8. Removed the dependency on Guava. Removed Scala 2.8 & 2.9. Moved to 0.9.0 and branched 0.8.x for future bug fixes.
","f8e148f09bc5e9035ea32ee30c7a2adaeddc4f23","Sam Pullara"
"153","testNestedLatchesIterable","testNestedLatchesIterable","10","Exceptions Change","ISSUE #256: backwards compatible change that will search for methods on interfaces and superclass if the class itself isn't public
","89793f3b56ba7699011a494f152b36a54b9eb8d9","spullara"
"154","testNestedLatchesIterable","testNestedLatchesIterable","10","Modifier Change","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"155","testConcurrency","testConcurrency","6","Body Change, Exceptions Change, Introduced, MultiChange","add a very explicit concurrency test
","cddee4978a31d25d7f239649ba3efa05a1150eeb","Sam Pullara"
"156","testConcurrency","testConcurrency","6","Body Change, Exceptions Change, MultiChange","add an example of using asynchronous execution of functions
","08a6834faa1a06f188ef951bf6869eeb689ed98d","Sam Pullara"
"157","testConcurrency","testConcurrency","6","Body Change, Exceptions Change, MultiChange","Moving to Java 8. Removed the dependency on Guava. Removed Scala 2.8 & 2.9. Moved to 0.9.0 and branched 0.8.x for future bug fixes.
","f8e148f09bc5e9035ea32ee30c7a2adaeddc4f23","Sam Pullara"
"158","testConcurrency","testConcurrency","6","Exceptions Change","do some minor refactorings
","5542b0ae9e4896431f75c606fce77222a1d89fe4","Sam Pullara"
"159","testConcurrency","testConcurrency","6","Body Change, Exceptions Change, MultiChange","ISSUE #256: backwards compatible change that will search for methods on interfaces and superclass if the class itself isn't public
","89793f3b56ba7699011a494f152b36a54b9eb8d9","spullara"
"160","testConcurrency","testConcurrency","6","Modifier Change","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"161","testNestedLatches","testNestedLatches","7","Body Change, Exceptions Change, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","dcfa172710cbf677211aba78d91f45c87afd0d74","Sam Pullara"
"162","testNestedLatches","testNestedLatches","7","Body Change, Exceptions Change, MultiChange","fix a bug in the way nested latched writers were being evaluated
","0f01230210fc5226e4e03fdc616b6bab4efbc697","Sam Pullara"
"163","testNestedLatches","testNestedLatches","7","Exceptions Change","check for out of order components due to bug report. nothing found so far.
","69f9d76ff96c70fc50aabeb5d36f7c560465da0d","Sam Pullara"
"164","testNestedLatches","testNestedLatches","7","Body Change, Exceptions Change, MultiChange","share tests between indy and the compiler module
","e5647f778b3eebda68a68e921b50ba44817a80bf","Sam Pullara"
"165","testNestedLatches","testNestedLatches","7","Body Change, Exceptions Change, MultiChange","Moving to Java 8. Removed the dependency on Guava. Removed Scala 2.8 & 2.9. Moved to 0.9.0 and branched 0.8.x for future bug fixes.
","f8e148f09bc5e9035ea32ee30c7a2adaeddc4f23","Sam Pullara"
"166","testNestedLatches","testNestedLatches","7","Body Change, Exceptions Change, MultiChange","ISSUE #256: backwards compatible change that will search for methods on interfaces and superclass if the class itself isn't public
","89793f3b56ba7699011a494f152b36a54b9eb8d9","spullara"
"167","testNestedLatches","testNestedLatches","7","Modifier Change","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"168","testBrokenSimple","testBrokenSimple","4","Exceptions Change","Merge branch 'master' of github.com:spullara/mustache.java
","dcfa172710cbf677211aba78d91f45c87afd0d74","Sam Pullara"
"169","testBrokenSimple","testBrokenSimple","4","Body Change, Exceptions Change, MultiChange","do some minor refactorings
","5542b0ae9e4896431f75c606fce77222a1d89fe4","Sam Pullara"
"170","testBrokenSimple","testBrokenSimple","4","Body Change, Exceptions Change, MultiChange","ISSUE #256: backwards compatible change that will search for methods on interfaces and superclass if the class itself isn't public
","89793f3b56ba7699011a494f152b36a54b9eb8d9","spullara"
"171","testBrokenSimple","testBrokenSimple","4","Modifier Change, Body Change, Exceptions Change, MultiChange","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"172","testIsNotEmpty","testIsNotEmpty","7","Body Change, Exceptions Change, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","dcfa172710cbf677211aba78d91f45c87afd0d74","Sam Pullara"
"173","testIsNotEmpty","testIsNotEmpty","7","Body Change, Exceptions Change, MultiChange","share tests between indy and the compiler module
","e5647f778b3eebda68a68e921b50ba44817a80bf","Sam Pullara"
"174","testIsNotEmpty","testIsNotEmpty","7","Body Change, Exceptions Change, MultiChange","do some minor refactorings
","5542b0ae9e4896431f75c606fce77222a1d89fe4","Sam Pullara"
"175","testIsNotEmpty","testIsNotEmpty","7","Body Change, Exceptions Change, MultiChange","fix up some duplicate code
","1f5606fd0aeb0003c2b2b34ad28cb82437145b40","Sam Pullara"
"176","testIsNotEmpty","testIsNotEmpty","7","Body Change, Exceptions Change, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","81c73c3fbf22ac2346ef5c0bafc04a9517af6f3d","Sam Pullara"
"177","testIsNotEmpty","testIsNotEmpty","7","Body Change, Exceptions Change, MultiChange","ISSUE #256: backwards compatible change that will search for methods on interfaces and superclass if the class itself isn't public
","89793f3b56ba7699011a494f152b36a54b9eb8d9","spullara"
"178","testIsNotEmpty","testIsNotEmpty","7","Modifier Change","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"179","execute","execute","1","Body Change, Introduced, MultiChange","do some minor refactorings
","5542b0ae9e4896431f75c606fce77222a1d89fe4","Sam Pullara"
"180","execute","execute","1","Body Change, Introduced, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","81c73c3fbf22ac2346ef5c0bafc04a9517af6f3d","Sam Pullara"
"181","testImmutableList","testImmutableList","3","Body Change, Exceptions Change, Introduced, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","81c73c3fbf22ac2346ef5c0bafc04a9517af6f3d","Sam Pullara"
"182","testImmutableList","testImmutableList","3","Body Change, Exceptions Change, MultiChange","ISSUE #256: backwards compatible change that will search for methods on interfaces and superclass if the class itself isn't public
","89793f3b56ba7699011a494f152b36a54b9eb8d9","spullara"
"183","testImmutableList","testImmutableList","3","Modifier Change","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"184","testOptional","testOptional","4","Body Change, Exceptions Change, Introduced, MultiChange","add support for optional
","8119b7f9fe96e61eec64eafeb4dfaaceefca5bf6","Sam Pullara"
"185","testOptional","testOptional","4","Body Change, Exceptions Change, MultiChange","do some minor refactorings
","5542b0ae9e4896431f75c606fce77222a1d89fe4","Sam Pullara"
"186","testOptional","testOptional","4","Exceptions Change","ISSUE #256: backwards compatible change that will search for methods on interfaces and superclass if the class itself isn't public
","89793f3b56ba7699011a494f152b36a54b9eb8d9","spullara"
"187","testOptional","testOptional","4","Modifier Change, Exceptions Change, MultiChange","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"188","testComment","testComment","4","Body Change, Exceptions Change, Introduced, MultiChange","comments can appear in template text
","15bd7077d67e580f3990b70fa8a85fa7a8405777","Sam Pullara"
"189","testComment","testComment","4","Body Change, Exceptions Change, MultiChange","do some minor refactorings
","5542b0ae9e4896431f75c606fce77222a1d89fe4","Sam Pullara"
"190","testComment","testComment","4","Exceptions Change","ISSUE #256: backwards compatible change that will search for methods on interfaces and superclass if the class itself isn't public
","89793f3b56ba7699011a494f152b36a54b9eb8d9","spullara"
"191","testComment","testComment","4","Modifier Change, Exceptions Change, MultiChange","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"192","testNumber0IsFalse","testNumber0IsFalse","4","Body Change, Exceptions Change, Introduced, MultiChange","testNumber0IsFalse
","486277d05b97480dd4036732231667985e54fbc1","Sam Pullara"
"193","testNumber0IsFalse","testNumber0IsFalse","4","Body Change, Exceptions Change, MultiChange","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"194","testNumber0IsFalse","testNumber0IsFalse","4","Exceptions Change","ISSUE #256: backwards compatible change that will search for methods on interfaces and superclass if the class itself isn't public
","89793f3b56ba7699011a494f152b36a54b9eb8d9","spullara"
"195","testNumber0IsFalse","testNumber0IsFalse","4","Modifier Change","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"196","testSecurity","testSecurity","4","Exceptions Change","Merge branch 'master' of github.com:spullara/mustache.java
","dcfa172710cbf677211aba78d91f45c87afd0d74","Sam Pullara"
"197","testSecurity","testSecurity","4","Body Change, Exceptions Change, MultiChange","do some minor refactorings
","5542b0ae9e4896431f75c606fce77222a1d89fe4","Sam Pullara"
"198","testSecurity","testSecurity","4","Body Change, Exceptions Change, MultiChange","ISSUE #256: backwards compatible change that will search for methods on interfaces and superclass if the class itself isn't public
","89793f3b56ba7699011a494f152b36a54b9eb8d9","spullara"
"199","testSecurity","testSecurity","4","Modifier Change, Exceptions Change, MultiChange","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"200","testIdentitySimple","testIdentitySimple","3","Exceptions Change","Merge branch 'master' of github.com:spullara/mustache.java
","dcfa172710cbf677211aba78d91f45c87afd0d74","Sam Pullara"
"201","testIdentitySimple","testIdentitySimple","3","Body Change, Exceptions Change, MultiChange","do some minor refactorings
","5542b0ae9e4896431f75c606fce77222a1d89fe4","Sam Pullara"
"202","testIdentitySimple","testIdentitySimple","3","Modifier Change, Exceptions Change, MultiChange","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
