"Index","Method Name","Method Signature","Commit Count","Change Types","Commit Message","Commit ID","Commit Author"
"480","parseArguments","parseArguments","5","Exceptions Change","applied a patch from Daniel <daniel.j.larsson@gmail.com>
----
Hi,
Attached is a fairly small patch to include the parser instance in the
thrown CmdLineException. I'm using args4j for parsing subcommands, each with
it's own set of options, and thus used multiple parsers. It made sense to
have a global try...catch block, but then I had trouble calling the right
parser.printUsage() method. This is solved by including the parser in the
thrown exception:
try {
    ...
} catch (CmdLineException e) {
    ...
    e.getParser().printUsage(System.err);
}
Hope you'd consider this patch for the next release.
","a9084b8c6e387690bdeb9153145c0948170e27f5","kohsuke"
"481","parseArguments","parseArguments","5","Exceptions Change","Merge pull request #62

Conflicts:
	args4j/src/org/kohsuke/args4j/CmdLineParser.java
	args4j/src/org/kohsuke/args4j/spi/Messages.properties
	args4j/test/ExampleTest.java
","35987782d2c9a94c9b0f76648b3c71d7d34e528f","Kohsuke Kawaguchi"
"482","getDefaultMetaVariable","getDefaultMetaVariable","2","Body Change","implemented metavariable support.
","a5f06b369490d93f37c354f03f0982d42bf39718","kohsuke"
"483","getDefaultMetaVariable","getDefaultMetaVariable","2","Modifier Change","Submitted by:  Mark Sinke
Just a small commit to add more @Override tags (keeping my Eclipse IDE happier)
","38e6d2925ee56762c8ec6ce3ef6c67e28ec63573","marksinke"
"484","Setters","Setters","1","Body Change, Introduced, MultiChange","Merge pull request #69 from sfuhrm/code-cleanups-2

Code cleanups 2","9d8c90bd0edcf4be12d380555087a7703be6416b","Kohsuke Kawaguchi"
"485","create","create","2","Body Change","Fixed the way MapOptionHandler works

The problem with MapSetter is that it has too much logic in it. Setters are not meant to be doing too much --- it's merely there to abstract away the difference between fields and methods. Anything that involves parsing should be OptionHandler.

The reason MapOptionHandler wasn't done cleanly is because setting a Map requires a get access of the field value. So we should expose this from FieldSetter.
","7960ba1b5a4b30bfc1ab430baf765d80174afdbe","Kohsuke Kawaguchi"
"486","create","create","2","Body Change","Merge pull request #86
","72efd9f01389fbf9b4ef34fa86600b68991d8252","Kohsuke Kawaguchi"
"487","getDefaultMetaVariable","getDefaultMetaVariable","1","Body Change","Merge pull request #68 from sfuhrm/more-locale-fixes

More locale fixes","8820cf7125105570ea9dd6ba0ff3b98ddd737607","Kohsuke Kawaguchi"
"488","fallback","fallback","2","Exceptions Change","Merge pull request #31 from maginatics/subcommand-impl-annotation

Add missing impl annotation name to Javadoc","243b926b1831a1fd4af94229484a62e0f478d3ff","Kohsuke Kawaguchi"
"489","fallback","fallback","2","Body Change, Exceptions Change, MultiChange","Merge pull request #62

Conflicts:
	args4j/src/org/kohsuke/args4j/CmdLineParser.java
	args4j/src/org/kohsuke/args4j/spi/Messages.properties
	args4j/test/ExampleTest.java
","35987782d2c9a94c9b0f76648b3c71d7d34e528f","Kohsuke Kawaguchi"
"490","configureParser","configureParser","1","Body Change","Merge pull request #184 from gagarski/subcommand_properties

Use properties from owner parser in SubCommandHandler","b819bd367a70fe102f7a7cab628c2e9f080705fe","Kohsuke Kawaguchi"
"491","getDefaultMetaVariable","getDefaultMetaVariable","2","Body Change","Merge pull request #68 from sfuhrm/more-locale-fixes

More locale fixes","8820cf7125105570ea9dd6ba0ff3b98ddd737607","Kohsuke Kawaguchi"
"492","getDefaultMetaVariable","getDefaultMetaVariable","2","Body Change","Merge branch 'master' of github.com:kohsuke/args4j
","bdf477741713a43e83489a112812715161f65671","Kohsuke Kawaguchi"
"493","getMetaVariable","getMetaVariable","1","Body Change, Introduced, MultiChange","Merge branch 'master' of github.com:kohsuke/args4j
","bdf477741713a43e83489a112812715161f65671","Kohsuke Kawaguchi"
"494","StringOptionHandler","StringOptionHandler","1","Body Change, Introduced, MultiChange","Submitted by:  Mark Sinke
Reviewed by:   Kohsuke Kawaguchi

Add argument handling to args4j. See ArgumentTest for a simple example. Look at @Argument for more options.
","c69aadfcfcd47b29ba8be3328ccd2dbd414d6e65","marksinke"
"495","parseArguments","parseArguments","1","Modifier Change","Submitted by:  Mark Sinke
Just a small commit to add more @Override tags (keeping my Eclipse IDE happier)
","38e6d2925ee56762c8ec6ce3ef6c67e28ec63573","marksinke"
"496","getDefaultMetaVariable","getDefaultMetaVariable","3","Body Change","implemented metavariable support.
","a5f06b369490d93f37c354f03f0982d42bf39718","kohsuke"
"497","getDefaultMetaVariable","getDefaultMetaVariable","3","Modifier Change","Submitted by:  Mark Sinke
Just a small commit to add more @Override tags (keeping my Eclipse IDE happier)
","38e6d2925ee56762c8ec6ce3ef6c67e28ec63573","marksinke"
"498","getDefaultMetaVariable","getDefaultMetaVariable","3","Body Change","Merge pull request #68 from sfuhrm/more-locale-fixes

More locale fixes","8820cf7125105570ea9dd6ba0ff3b98ddd737607","Kohsuke Kawaguchi"
"499","StringArrayOptionHandler","StringArrayOptionHandler","1","Body Change, Introduced, MultiChange","Revisted ARGS4J-25 patch.

StringArrayOptionHandler shouldn't batch up tokens into a single array and use Setter<String[]>.
The Setter abstraction is designed to work with individual items, in this case String.
See RestOfArgumentsHandler as an example.

With this change, the modification in ArrayFieldSetter made in the previous commit becomes unnecessary.
","e462e1b9011edce9987163275bdc4b35aec5fd20","Kohsuke Kawaguchi"
"500","getDefaultMetaVariable","getDefaultMetaVariable","2","Body Change","Merge pull request #29 from Zearin/docs

Numerous minor edits to documentation","e08af41930d5538c586c29680047ab4521f9a2bc","Kohsuke Kawaguchi"
"501","getDefaultMetaVariable","getDefaultMetaVariable","2","Body Change","Merge pull request #68 from sfuhrm/more-locale-fixes

More locale fixes","8820cf7125105570ea9dd6ba0ff3b98ddd737607","Kohsuke Kawaguchi"
"502","parseArguments","parseArguments","4","Exceptions Change","Improving the doc
","fc296a01004a23cfb16b78a14630991cc7fcbec3","Kohsuke Kawaguchi"
"503","parseArguments","parseArguments","4","Body Change, Exceptions Change, MultiChange","fixed up the code. Now I feel a little better.
","9f297765e50ae09914bf7e1e81c46bbc2b709b12","Kohsuke Kawaguchi"
"504","parseArguments","parseArguments","4","Body Change, Exceptions Change, MultiChange","Revisted ARGS4J-25 patch.

StringArrayOptionHandler shouldn't batch up tokens into a single array and use Setter<String[]>.
The Setter abstraction is designed to work with individual items, in this case String.
See RestOfArgumentsHandler as an example.

With this change, the modification in ArrayFieldSetter made in the previous commit becomes unnecessary.
","e462e1b9011edce9987163275bdc4b35aec5fd20","Kohsuke Kawaguchi"
"505","parseArguments","parseArguments","4","Body Change","Merge pull request #29 from Zearin/docs

Numerous minor edits to documentation","e08af41930d5538c586c29680047ab4521f9a2bc","Kohsuke Kawaguchi"
"506","MapOptionHandler","MapOptionHandler","2","Body Change","Fixed the way MapOptionHandler works

The problem with MapSetter is that it has too much logic in it. Setters are not meant to be doing too much --- it's merely there to abstract away the difference between fields and methods. Anything that involves parsing should be OptionHandler.

The reason MapOptionHandler wasn't done cleanly is because setting a Map requires a get access of the field value. So we should expose this from FieldSetter.
","7960ba1b5a4b30bfc1ab430baf765d80174afdbe","Kohsuke Kawaguchi"
"507","MapOptionHandler","MapOptionHandler","2","Body Change","Added Setter.asFieldSetter()

In light of issue #16, I'm allowing OptionHandler to access the underlying FieldSetter.
","1370c9e890d9f5dd7e7647eb1055fed14f40318e","Kohsuke Kawaguchi"
"508","parseArguments","parseArguments","3","Exceptions Change","applied a patch from Daniel <daniel.j.larsson@gmail.com>
----
Hi,
Attached is a fairly small patch to include the parser instance in the
thrown CmdLineException. I'm using args4j for parsing subcommands, each with
it's own set of options, and thus used multiple parsers. It made sense to
have a global try...catch block, but then I had trouble calling the right
parser.printUsage() method. This is solved by including the parser in the
thrown exception:
try {
    ...
} catch (CmdLineException e) {
    ...
    e.getParser().printUsage(System.err);
}
Hope you'd consider this patch for the next release.
","a9084b8c6e387690bdeb9153145c0948170e27f5","kohsuke"
"509","parseArguments","parseArguments","3","Body Change, Exceptions Change, MultiChange","Fixed the way MapOptionHandler works

The problem with MapSetter is that it has too much logic in it. Setters are not meant to be doing too much --- it's merely there to abstract away the difference between fields and methods. Anything that involves parsing should be OptionHandler.

The reason MapOptionHandler wasn't done cleanly is because setting a Map requires a get access of the field value. So we should expose this from FieldSetter.
","7960ba1b5a4b30bfc1ab430baf765d80174afdbe","Kohsuke Kawaguchi"
"510","parseArguments","parseArguments","3","Body Change, Exceptions Change, MultiChange","Added Setter.asFieldSetter()

In light of issue #16, I'm allowing OptionHandler to access the underlying FieldSetter.
","1370c9e890d9f5dd7e7647eb1055fed14f40318e","Kohsuke Kawaguchi"
"511","createNewCollection","createNewCollection","1","Body Change, Introduced, MultiChange","Fixed the way MapOptionHandler works

The problem with MapSetter is that it has too much logic in it. Setters are not meant to be doing too much --- it's merely there to abstract away the difference between fields and methods. Anything that involves parsing should be OptionHandler.

The reason MapOptionHandler wasn't done cleanly is because setting a Map requires a get access of the field value. So we should expose this from FieldSetter.
","7960ba1b5a4b30bfc1ab430baf765d80174afdbe","Kohsuke Kawaguchi"
"512","addToMap","addToMap","2","Body Change, Exceptions Change, Introduced, MultiChange","Fixed the way MapOptionHandler works

The problem with MapSetter is that it has too much logic in it. Setters are not meant to be doing too much --- it's merely there to abstract away the difference between fields and methods. Anything that involves parsing should be OptionHandler.

The reason MapOptionHandler wasn't done cleanly is because setting a Map requires a get access of the field value. So we should expose this from FieldSetter.
","7960ba1b5a4b30bfc1ab430baf765d80174afdbe","Kohsuke Kawaguchi"
"513","addToMap","addToMap","2","Body Change, Exceptions Change, MultiChange","Merge pull request #62

Conflicts:
	args4j/src/org/kohsuke/args4j/CmdLineParser.java
	args4j/src/org/kohsuke/args4j/spi/Messages.properties
	args4j/test/ExampleTest.java
","35987782d2c9a94c9b0f76648b3c71d7d34e528f","Kohsuke Kawaguchi"
"514","addToMap","addToMap","1","Body Change, Introduced, MultiChange","Fixed the way MapOptionHandler works

The problem with MapSetter is that it has too much logic in it. Setters are not meant to be doing too much --- it's merely there to abstract away the difference between fields and methods. Anything that involves parsing should be OptionHandler.

The reason MapOptionHandler wasn't done cleanly is because setting a Map requires a get access of the field value. So we should expose this from FieldSetter.
","7960ba1b5a4b30bfc1ab430baf765d80174afdbe","Kohsuke Kawaguchi"
"515","getParameter","getParameter","5","Body Change, Exceptions Change, MultiChange","implemented args4j 2.0.
","b5339c5a775f89567de53683bbbde3fb187ad5c5","kohsuke"
"516","getParameter","getParameter","5","Modifier Change, Exceptions Change, MultiChange","Refactoring on CmdLineParser for more commonality between options and arguments
","b94fb5cd7bc9c2701dc19b761548628f53e4b0af","marksinke"
"517","getParameter","getParameter","5","Modifier Change, Exceptions Change, MultiChange","added a method to return the # of remaining tokens.
","ccc09f4b428ccc76091df0447192cb5bfa91f8c3","kohsuke"
"518","getParameter","getParameter","5","Body Change","Merge pull request #29 from Zearin/docs

Numerous minor edits to documentation","e08af41930d5538c586c29680047ab4521f9a2bc","Kohsuke Kawaguchi"
"519","getParameter","getParameter","5","Body Change","Merge pull request #81 from sfuhrm/JavaDocFix

Java doc fixes","063d2734c4086b459aea136511b2a4cebe02bee4","Kohsuke Kawaguchi"
"520","size","size","1","Introduced","added a method to return the # of remaining tokens.
","ccc09f4b428ccc76091df0447192cb5bfa91f8c3","kohsuke"
"521","FileOptionHandler","FileOptionHandler","1","Body Change, Introduced, MultiChange","Submitted by:  Mark Sinke
Reviewed by:   Kohsuke Kawaguchi

Add argument handling to args4j. See ArgumentTest for a simple example. Look at @Argument for more options.
","c69aadfcfcd47b29ba8be3328ccd2dbd414d6e65","marksinke"
"522","parse","parse","1","Body Change, Exceptions Change, Introduced, MultiChange","Merge tag 'pull-23'
","d6025c22ae273d3d5ed2c3473b58d74e4af05069","Kohsuke Kawaguchi"
"523","getDefaultMetaVariable","getDefaultMetaVariable","2","Modifier Change","Submitted by:  Mark Sinke
Just a small commit to add more @Override tags (keeping my Eclipse IDE happier)
","38e6d2925ee56762c8ec6ce3ef6c67e28ec63573","marksinke"
"524","getDefaultMetaVariable","getDefaultMetaVariable","2","Body Change","Merge pull request #68 from sfuhrm/more-locale-fixes

More locale fixes","8820cf7125105570ea9dd6ba0ff3b98ddd737607","Kohsuke Kawaguchi"
"525","getDefaultMetaVariable","getDefaultMetaVariable","1","Body Change","Merge pull request #68 from sfuhrm/more-locale-fixes

More locale fixes","8820cf7125105570ea9dd6ba0ff3b98ddd737607","Kohsuke Kawaguchi"
"526","getDefaultMetaVariable","getDefaultMetaVariable","1","Body Change","Merge pull request #68 from sfuhrm/more-locale-fixes

More locale fixes","8820cf7125105570ea9dd6ba0ff3b98ddd737607","Kohsuke Kawaguchi"
"527","EnumOptionHandler","EnumOptionHandler","1","Body Change, Introduced, MultiChange","Submitted by:  Mark Sinke
Reviewed by:   Kohsuke Kawaguchi

Add argument handling to args4j. See ArgumentTest for a simple example. Look at @Argument for more options.
","c69aadfcfcd47b29ba8be3328ccd2dbd414d6e65","marksinke"
"528","parseArguments","parseArguments","11","Body Change, Exceptions Change, MultiChange","implemented args4j 2.0.
","b5339c5a775f89567de53683bbbde3fb187ad5c5","kohsuke"
"529","parseArguments","parseArguments","11","Body Change, Exceptions Change, MultiChange","implemented a case-insensitive search.
","a9068b2d4fc2384d1bc086c4ffbd4d561fc9b686","kohsuke"
"530","parseArguments","parseArguments","11","Body Change, Exceptions Change, MultiChange","generified OptionHandler by following malachi's suggestion.
","583f6579aee63f349432bc8eb1f9003c89cddca2","kohsuke"
"531","parseArguments","parseArguments","11","Exceptions Change","Submitted by:  Mark Sinke
Reviewed by:   Kohsuke Kawaguchi

Add argument handling to args4j. See ArgumentTest for a simple example. Look at @Argument for more options.
","c69aadfcfcd47b29ba8be3328ccd2dbd414d6e65","marksinke"
"532","parseArguments","parseArguments","11","Modifier Change","Submitted by:  Mark Sinke
Just a small commit to add more @Override tags (keeping my Eclipse IDE happier)
","38e6d2925ee56762c8ec6ce3ef6c67e28ec63573","marksinke"
"533","parseArguments","parseArguments","11","Exceptions Change","Obtained from: Igor Lankin
Submitted by:  Igor Lankin
Reviewed by:   Mark Sinke

Add aliases to option names.
","27cab037bba3ed35fa43f07bc95b25a69fbec779","marksinke"
"534","parseArguments","parseArguments","11","Exceptions Change","applied a patch from Daniel <daniel.j.larsson@gmail.com>
----
Hi,
Attached is a fairly small patch to include the parser instance in the
thrown CmdLineException. I'm using args4j for parsing subcommands, each with
it's own set of options, and thus used multiple parsers. It made sense to
have a global try...catch block, but then I had trouble calling the right
parser.printUsage() method. This is solved by including the parser in the
thrown exception:
try {
    ...
} catch (CmdLineException e) {
    ...
    e.getParser().printUsage(System.err);
}
Hope you'd consider this patch for the next release.
","a9084b8c6e387690bdeb9153145c0948170e27f5","kohsuke"
"535","parseArguments","parseArguments","11","Exceptions Change","fixed a bug in the error message generation
","9331ddf894b396e8f7bfefc38a87d5074cbb4260","kohsuke"
"536","parseArguments","parseArguments","11","Body Change, Exceptions Change, MultiChange","enable the EnumOptionHandler to handle illegal arguments.
","b57c1295af888400c43667073070f6f2e35959f8","eller86"
"537","parseArguments","parseArguments","11","Body Change, Exceptions Change, MultiChange","Merge pull request #9 from grossws/master

Adding support for '-' in enums.","5f220fb00cccdbf997f2d5d2d9d38813f9defcec","Kohsuke Kawaguchi"
"538","parseArguments","parseArguments","11","Exceptions Change","Merge pull request #62

Conflicts:
	args4j/src/org/kohsuke/args4j/CmdLineParser.java
	args4j/src/org/kohsuke/args4j/spi/Messages.properties
	args4j/test/ExampleTest.java
","35987782d2c9a94c9b0f76648b3c71d7d34e528f","Kohsuke Kawaguchi"
"539","getDefaultMetaVariable","getDefaultMetaVariable","3","Body Change, Introduced, MultiChange","implemented metavariable support.
","a5f06b369490d93f37c354f03f0982d42bf39718","kohsuke"
"540","getDefaultMetaVariable","getDefaultMetaVariable","3","Modifier Change","Submitted by:  Mark Sinke
Just a small commit to add more @Override tags (keeping my Eclipse IDE happier)
","38e6d2925ee56762c8ec6ce3ef6c67e28ec63573","marksinke"
"541","getDefaultMetaVariable","getDefaultMetaVariable","3","Body Change","Bug 4: Better readability of Java5 enums usage
","7e3d60f4b984d5bfdf5ac2b08833e9080fab7233","jhm"
"542","getMetaVariable","getMetaVariable","1","Body Change, Introduced, MultiChange","Merge branch 'master' of github.com:kohsuke/args4j
","bdf477741713a43e83489a112812715161f65671","Kohsuke Kawaguchi"
"543","OptionImpl","OptionImpl","1","Body Change","TAB->WS
","df010e3fb956910ecfce9bb0ff238a03ab1efba9","Kohsuke Kawaguchi"
"544","depends","depends","2","Body Change","Merge branch 'pull-14'

Conflicts:
	args4j/src/org/kohsuke/args4j/Messages.java
	args4j/src/org/kohsuke/args4j/Messages.properties
	args4j/src/org/kohsuke/args4j/Option.java
","eb74997416d4e91ff31b4b720f576ab944abfe08","Kohsuke Kawaguchi"
"545","depends","depends","2","Body Change","TAB->WS
","df010e3fb956910ecfce9bb0ff238a03ab1efba9","Kohsuke Kawaguchi"
"546","forbids","forbids","3","File Renamed","Merge branch 'pull-14'

Conflicts:
	args4j/src/org/kohsuke/args4j/Messages.java
	args4j/src/org/kohsuke/args4j/Messages.properties
	args4j/src/org/kohsuke/args4j/Option.java
","eb74997416d4e91ff31b4b720f576ab944abfe08","Kohsuke Kawaguchi"
"547","forbids","forbids","3","Body Change, Introduced, MultiChange","Merge branch 'pull-63'

Conflicts:
	args4j-maven-plugin/src/main/java/org/kohsuke/args4j/maven/Args4jUsageMojo.java
","df6ffa4b77ddbc64999448dec3e9d82eb0978269","Kohsuke Kawaguchi"
"548","forbids","forbids","3","Body Change","Merge pull request #125 from mrkozmic/patch-1

Bugfix: forbids() should return forbids, not depends","b1b2d131c348c3da771046b209c0f39e1204357d","Kohsuke Kawaguchi"
"549","formatWithLocale","formatWithLocale","1","Body Change","Merge pull request #69 from sfuhrm/code-cleanups-2

Code cleanups 2","9d8c90bd0edcf4be12d380555087a7703be6416b","Kohsuke Kawaguchi"
"550","format","format","1","Body Change","Merge pull request #69 from sfuhrm/code-cleanups-2

Code cleanups 2","9d8c90bd0edcf4be12d380555087a7703be6416b","Kohsuke Kawaguchi"
"551","NamedOptionDef","NamedOptionDef","1","Body Change","It doesn't make sense for @Option to have multi-value setting.

This is because whether a setter can handle multiple invocations
well (by retaining all the values) or not (usually by having the last
invocation overwrites all the previous values) are determined
by Setter and setter alone, so asking the user to configure that makes
no sense.

MultivaluedTest indicates that the author of this part of the code seems
to have been thinking about concatanating values or something like that,
but if someone wants that kind of unusual parsing, he should be writing
OptionHandler.
","e883b9395b866ed9bd297bee534a04a8bbe83a37","Kohsuke Kawaguchi"
"552","NamedOptionDef","NamedOptionDef","4","Body Change","It doesn't make sense for @Option to have multi-value setting.

This is because whether a setter can handle multiple invocations
well (by retaining all the values) or not (usually by having the last
invocation overwrites all the previous values) are determined
by Setter and setter alone, so asking the user to configure that makes
no sense.

MultivaluedTest indicates that the author of this part of the code seems
to have been thinking about concatanating values or something like that,
but if someone wants that kind of unusual parsing, he should be writing
OptionHandler.
","e883b9395b866ed9bd297bee534a04a8bbe83a37","Kohsuke Kawaguchi"
"553","NamedOptionDef","NamedOptionDef","4","Body Change","Merge branch 'pull-20'

Conflicts:
	args4j/src/org/kohsuke/args4j/CmdLineParser.java
","55df1bd74c0da327737c26816e49c20667ba531a","Kohsuke Kawaguchi"
"554","NamedOptionDef","NamedOptionDef","4","Body Change","Merge pull request #60 from sfuhrm/help-options

Help parameter introduction like seen in JCommander","668ace8644d0d34f4e97d78fdbe154b25317ddea","Kohsuke Kawaguchi"
"555","NamedOptionDef","NamedOptionDef","4","Body Change","Merge pull request #67 from sfuhrm/code-cleanups

Code cleanups","f3ad7da56bcdd851c95c774db9718d1cede2f242","Kohsuke Kawaguchi"
"556","createZeroSizedArrayIfNull","createZeroSizedArrayIfNull","2","File Renamed","It doesn't make sense for @Option to have multi-value setting.

This is because whether a setter can handle multiple invocations
well (by retaining all the values) or not (usually by having the last
invocation overwrites all the previous values) are determined
by Setter and setter alone, so asking the user to configure that makes
no sense.

MultivaluedTest indicates that the author of this part of the code seems
to have been thinking about concatanating values or something like that,
but if someone wants that kind of unusual parsing, he should be writing
OptionHandler.
","e883b9395b866ed9bd297bee534a04a8bbe83a37","Kohsuke Kawaguchi"
"557","createZeroSizedArrayIfNull","createZeroSizedArrayIfNull","2","Body Change, Introduced, MultiChange","Merge pull request #67 from sfuhrm/code-cleanups

Code cleanups","f3ad7da56bcdd851c95c774db9718d1cede2f242","Kohsuke Kawaguchi"
"558","aliases","aliases","1","Body Change","Merge pull request #67 from sfuhrm/code-cleanups

Code cleanups","f3ad7da56bcdd851c95c774db9718d1cede2f242","Kohsuke Kawaguchi"
"559","depends","depends","3","File Renamed","It doesn't make sense for @Option to have multi-value setting.

This is because whether a setter can handle multiple invocations
well (by retaining all the values) or not (usually by having the last
invocation overwrites all the previous values) are determined
by Setter and setter alone, so asking the user to configure that makes
no sense.

MultivaluedTest indicates that the author of this part of the code seems
to have been thinking about concatanating values or something like that,
but if someone wants that kind of unusual parsing, he should be writing
OptionHandler.
","e883b9395b866ed9bd297bee534a04a8bbe83a37","Kohsuke Kawaguchi"
"560","depends","depends","3","Body Change, Introduced, MultiChange","Merge branch 'pull-14'

Conflicts:
	args4j/src/org/kohsuke/args4j/Messages.java
	args4j/src/org/kohsuke/args4j/Messages.properties
	args4j/src/org/kohsuke/args4j/Option.java
","eb74997416d4e91ff31b4b720f576ab944abfe08","Kohsuke Kawaguchi"
"561","depends","depends","3","Body Change","Merge pull request #67 from sfuhrm/code-cleanups

Code cleanups","f3ad7da56bcdd851c95c774db9718d1cede2f242","Kohsuke Kawaguchi"
"562","forbids","forbids","3","File Renamed","It doesn't make sense for @Option to have multi-value setting.

This is because whether a setter can handle multiple invocations
well (by retaining all the values) or not (usually by having the last
invocation overwrites all the previous values) are determined
by Setter and setter alone, so asking the user to configure that makes
no sense.

MultivaluedTest indicates that the author of this part of the code seems
to have been thinking about concatanating values or something like that,
but if someone wants that kind of unusual parsing, he should be writing
OptionHandler.
","e883b9395b866ed9bd297bee534a04a8bbe83a37","Kohsuke Kawaguchi"
"563","forbids","forbids","3","Body Change, Introduced, MultiChange","Merge branch 'pull-63'

Conflicts:
	args4j-maven-plugin/src/main/java/org/kohsuke/args4j/maven/Args4jUsageMojo.java
","df6ffa4b77ddbc64999448dec3e9d82eb0978269","Kohsuke Kawaguchi"
"564","forbids","forbids","3","Body Change","Merge pull request #67 from sfuhrm/code-cleanups

Code cleanups","f3ad7da56bcdd851c95c774db9718d1cede2f242","Kohsuke Kawaguchi"
"565","select","select","1","Body Change","Merge pull request #81 from sfuhrm/JavaDocFix

Java doc fixes","063d2734c4086b459aea136511b2a4cebe02bee4","Kohsuke Kawaguchi"
"566","select","select","1","Body Change","Merge pull request #81 from sfuhrm/JavaDocFix

Java doc fixes","063d2734c4086b459aea136511b2a4cebe02bee4","Kohsuke Kawaguchi"
"567","select","select","1","Body Change","Merge pull request #81 from sfuhrm/JavaDocFix

Java doc fixes","063d2734c4086b459aea136511b2a4cebe02bee4","Kohsuke Kawaguchi"
"568","select","select","1","Body Change","Merge pull request #81 from sfuhrm/JavaDocFix

Java doc fixes","063d2734c4086b459aea136511b2a4cebe02bee4","Kohsuke Kawaguchi"
"569","parse","parse","1","Body Change","New MetadataParser (FieldParser) which makes all Fields available by their names (Foo.bar -> -bar)
","ae6f74097376d0afc0604dc0cd914b14931970ac","jhm"
